Province_State,Lat,Long_,Date,Confirmed,Deaths,MLOCCITY,TOTALBEDS,TOTALFULLPERS,TOTALPARTPERS,BEDSREMAIN
New York,43.0022601,-78.19135193,2/20/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,2/21/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,2/22/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,2/23/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,2/24/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,2/25/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,2/26/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,2/27/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,2/28/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,2/29/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/1/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/2/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/3/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/4/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/5/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/6/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/7/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/8/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/9/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/10/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/11/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/12/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/13/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/14/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/15/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/16/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/17/20,0,0,Batavia,630,211.0,630.0,630
New York,43.0022601,-78.19135193,3/18/20,1,0,Batavia,630,211.0,630.0,629
New York,43.0022601,-78.19135193,3/19/20,1,0,Batavia,630,211.0,630.0,629
New York,43.0022601,-78.19135193,3/20/20,1,0,Batavia,630,211.0,630.0,629
New York,43.0022601,-78.19135193,3/21/20,1,0,Batavia,630,211.0,630.0,629
New York,43.0022601,-78.19135193,3/22/20,1,0,Batavia,630,211.0,630.0,629
New York,43.0022601,-78.19135193,3/23/20,1,0,Batavia,630,211.0,630.0,629
New York,43.0022601,-78.19135193,3/24/20,1,0,Batavia,630,211.0,630.0,629
New York,43.0022601,-78.19135193,3/25/20,2,0,Batavia,630,211.0,630.0,628
New York,43.0022601,-78.19135193,3/26/20,4,0,Batavia,630,211.0,630.0,626
New York,43.0022601,-78.19135193,3/27/20,6,0,Batavia,630,211.0,630.0,624
New York,43.0022601,-78.19135193,3/28/20,7,0,Batavia,630,211.0,630.0,623
New York,43.0022601,-78.19135193,3/29/20,9,0,Batavia,630,211.0,630.0,621
New York,43.0022601,-78.19135193,3/30/20,9,0,Batavia,630,211.0,630.0,621
New York,43.0022601,-78.19135193,3/31/20,11,1,Batavia,630,211.0,630.0,620
New York,43.0022601,-78.19135193,4/1/20,13,1,Batavia,630,211.0,630.0,618
New York,43.0022601,-78.19135193,4/2/20,16,1,Batavia,630,211.0,630.0,615
New York,43.0022601,-78.19135193,4/3/20,17,1,Batavia,630,211.0,630.0,614
New York,43.0022601,-78.19135193,4/4/20,20,1,Batavia,630,211.0,630.0,611
New York,43.0022601,-78.19135193,4/5/20,22,1,Batavia,630,211.0,630.0,609
New York,43.0022601,-78.19135193,4/6/20,23,1,Batavia,630,211.0,630.0,608
New York,43.0022601,-78.19135193,4/7/20,33,1,Batavia,630,211.0,630.0,598
New York,43.0022601,-78.19135193,4/8/20,47,1,Batavia,630,211.0,630.0,584
New York,43.0022601,-78.19135193,4/9/20,56,1,Batavia,630,211.0,630.0,575
New York,43.0022601,-78.19135193,4/10/20,65,1,Batavia,630,211.0,630.0,566
New York,43.0022601,-78.19135193,4/11/20,67,1,Batavia,630,211.0,630.0,564
New York,43.0022601,-78.19135193,4/12/20,70,1,Batavia,630,211.0,630.0,561
New York,43.0022601,-78.19135193,4/13/20,71,1,Batavia,630,211.0,630.0,560
New York,43.0022601,-78.19135193,4/14/20,76,1,Batavia,630,211.0,630.0,555
New York,43.0022601,-78.19135193,4/15/20,76,2,Batavia,630,211.0,630.0,556
New York,43.0022601,-78.19135193,4/16/20,78,2,Batavia,630,211.0,630.0,554
New York,43.0022601,-78.19135193,4/17/20,83,2,Batavia,630,211.0,630.0,549
New York,43.0022601,-78.19135193,4/18/20,87,2,Batavia,630,211.0,630.0,545
New York,43.0022601,-78.19135193,4/19/20,117,2,Batavia,630,211.0,630.0,515
New York,43.0022601,-78.19135193,4/20/20,119,2,Batavia,630,211.0,630.0,513
New York,43.0022601,-78.19135193,4/21/20,121,2,Batavia,630,211.0,630.0,511
New York,43.0022601,-78.19135193,4/22/20,122,2,Batavia,630,211.0,630.0,510
New York,43.0022601,-78.19135193,4/23/20,126,3,Batavia,630,211.0,630.0,507
New York,43.0022601,-78.19135193,4/24/20,127,3,Batavia,630,211.0,630.0,506
New York,43.0022601,-78.19135193,4/25/20,141,3,Batavia,630,211.0,630.0,492
New York,43.0022601,-78.19135193,4/26/20,144,3,Batavia,630,211.0,630.0,489
New York,43.0022601,-78.19135193,4/27/20,148,3,Batavia,630,211.0,630.0,485
New York,43.0022601,-78.19135193,4/28/20,149,3,Batavia,630,211.0,630.0,484
New York,43.0022601,-78.19135193,4/29/20,152,3,Batavia,630,211.0,630.0,481
New York,43.0022601,-78.19135193,4/30/20,153,3,Batavia,630,211.0,630.0,480
New York,43.0022601,-78.19135193,5/1/20,154,3,Batavia,630,211.0,630.0,479
New York,43.0022601,-78.19135193,5/2/20,155,3,Batavia,630,211.0,630.0,478
New York,43.0022601,-78.19135193,5/3/20,155,3,Batavia,630,211.0,630.0,478
New York,43.0022601,-78.19135193,5/4/20,159,3,Batavia,630,211.0,630.0,474
New York,43.0022601,-78.19135193,5/5/20,159,3,Batavia,630,211.0,630.0,474
New York,43.0022601,-78.19135193,5/6/20,162,3,Batavia,630,211.0,630.0,471
New York,43.0022601,-78.19135193,5/7/20,168,3,Batavia,630,211.0,630.0,465
New York,43.0022601,-78.19135193,5/8/20,169,3,Batavia,630,211.0,630.0,464
New York,43.0022601,-78.19135193,5/9/20,170,3,Batavia,630,211.0,630.0,463
New York,44.04200959,-75.94653457,1/22/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,1/23/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,1/24/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,1/25/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,1/26/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,1/27/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,1/28/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,1/29/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,1/30/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,1/31/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/1/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/2/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/3/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/4/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/5/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/6/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/7/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/8/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/9/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/10/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/11/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/12/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/13/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/14/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/15/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/16/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/17/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/18/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/19/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/20/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/21/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/22/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/23/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/24/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/25/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/26/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/27/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/28/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,2/29/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/1/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/2/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/3/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/4/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/5/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/6/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/7/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/8/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/9/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/10/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/11/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/12/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/13/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/14/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/15/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/16/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/17/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/18/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/19/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/20/20,0,0,Watertown,1299,107.0,1299.0,1299
New York,44.04200959,-75.94653457,3/21/20,1,0,Watertown,1299,107.0,1299.0,1298
New York,44.04200959,-75.94653457,3/22/20,1,0,Watertown,1299,107.0,1299.0,1298
New York,44.04200959,-75.94653457,3/23/20,1,0,Watertown,1299,107.0,1299.0,1298
New York,44.04200959,-75.94653457,3/24/20,2,0,Watertown,1299,107.0,1299.0,1297
New York,44.04200959,-75.94653457,3/25/20,2,0,Watertown,1299,107.0,1299.0,1297
New York,44.04200959,-75.94653457,3/26/20,4,0,Watertown,1299,107.0,1299.0,1295
New York,44.04200959,-75.94653457,3/27/20,4,0,Watertown,1299,107.0,1299.0,1295
New York,44.04200959,-75.94653457,3/28/20,6,0,Watertown,1299,107.0,1299.0,1293
New York,44.04200959,-75.94653457,3/29/20,7,0,Watertown,1299,107.0,1299.0,1292
New York,44.04200959,-75.94653457,3/30/20,11,0,Watertown,1299,107.0,1299.0,1288
New York,44.04200959,-75.94653457,3/31/20,11,0,Watertown,1299,107.0,1299.0,1288
New York,44.04200959,-75.94653457,4/1/20,12,0,Watertown,1299,107.0,1299.0,1287
New York,44.04200959,-75.94653457,4/2/20,15,0,Watertown,1299,107.0,1299.0,1284
New York,44.04200959,-75.94653457,4/3/20,18,0,Watertown,1299,107.0,1299.0,1281
New York,44.04200959,-75.94653457,4/4/20,20,0,Watertown,1299,107.0,1299.0,1279
New York,44.04200959,-75.94653457,4/5/20,26,0,Watertown,1299,107.0,1299.0,1273
New York,44.04200959,-75.94653457,4/6/20,33,0,Watertown,1299,107.0,1299.0,1266
New York,44.04200959,-75.94653457,4/7/20,39,0,Watertown,1299,107.0,1299.0,1260
New York,44.04200959,-75.94653457,4/8/20,40,0,Watertown,1299,107.0,1299.0,1259
New York,44.04200959,-75.94653457,4/9/20,42,0,Watertown,1299,107.0,1299.0,1257
New York,44.04200959,-75.94653457,4/10/20,43,0,Watertown,1299,107.0,1299.0,1256
New York,44.04200959,-75.94653457,4/11/20,44,0,Watertown,1299,107.0,1299.0,1255
New York,44.04200959,-75.94653457,4/12/20,46,0,Watertown,1299,107.0,1299.0,1253
New York,44.04200959,-75.94653457,4/13/20,46,0,Watertown,1299,107.0,1299.0,1253
New York,44.04200959,-75.94653457,4/14/20,47,0,Watertown,1299,107.0,1299.0,1252
New York,44.04200959,-75.94653457,4/15/20,47,0,Watertown,1299,107.0,1299.0,1252
New York,44.04200959,-75.94653457,4/16/20,48,0,Watertown,1299,107.0,1299.0,1251
New York,44.04200959,-75.94653457,4/17/20,50,0,Watertown,1299,107.0,1299.0,1249
New York,44.04200959,-75.94653457,4/18/20,50,0,Watertown,1299,107.0,1299.0,1249
New York,44.04200959,-75.94653457,4/19/20,54,0,Watertown,1299,107.0,1299.0,1245
New York,44.04200959,-75.94653457,4/20/20,54,0,Watertown,1299,107.0,1299.0,1245
New York,44.04200959,-75.94653457,4/21/20,54,0,Watertown,1299,107.0,1299.0,1245
New York,44.04200959,-75.94653457,4/22/20,54,0,Watertown,1299,107.0,1299.0,1245
New York,44.04200959,-75.94653457,4/23/20,56,0,Watertown,1299,107.0,1299.0,1243
New York,44.04200959,-75.94653457,4/24/20,58,0,Watertown,1299,107.0,1299.0,1241
New York,44.04200959,-75.94653457,4/25/20,59,0,Watertown,1299,107.0,1299.0,1240
New York,44.04200959,-75.94653457,4/26/20,60,0,Watertown,1299,107.0,1299.0,1239
New York,44.04200959,-75.94653457,4/27/20,60,0,Watertown,1299,107.0,1299.0,1239
New York,44.04200959,-75.94653457,4/28/20,60,0,Watertown,1299,107.0,1299.0,1239
New York,44.04200959,-75.94653457,4/29/20,60,0,Watertown,1299,107.0,1299.0,1239
New York,44.04200959,-75.94653457,4/30/20,61,0,Watertown,1299,107.0,1299.0,1238
New York,44.04200959,-75.94653457,5/1/20,61,0,Watertown,1299,107.0,1299.0,1238
New York,44.04200959,-75.94653457,5/2/20,62,0,Watertown,1299,107.0,1299.0,1237
New York,44.04200959,-75.94653457,5/3/20,62,0,Watertown,1299,107.0,1299.0,1237
New York,44.04200959,-75.94653457,5/4/20,63,0,Watertown,1299,107.0,1299.0,1236
New York,44.04200959,-75.94653457,5/5/20,63,0,Watertown,1299,107.0,1299.0,1236
New York,44.04200959,-75.94653457,5/6/20,63,0,Watertown,1299,107.0,1299.0,1236
New York,44.04200959,-75.94653457,5/7/20,64,0,Watertown,1299,107.0,1299.0,1235
New York,44.04200959,-75.94653457,5/8/20,66,0,Watertown,1299,107.0,1299.0,1233
New York,44.04200959,-75.94653457,5/9/20,67,0,Watertown,1299,107.0,1299.0,1232
New York,40.636182500000004,-73.94935552,1/22/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,1/23/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,1/24/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,1/25/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,1/26/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,1/27/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,1/28/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,1/29/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,1/30/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,1/31/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/1/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/2/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/3/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/4/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/5/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/6/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/7/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/8/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/9/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/10/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/11/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/12/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/13/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/14/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/15/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/16/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/17/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/18/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/19/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/20/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/21/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/22/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/23/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/24/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/25/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/26/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/27/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/28/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,2/29/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/1/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/2/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/3/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/4/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/5/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/6/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/7/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/8/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/9/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/10/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/11/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/12/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/13/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/14/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/15/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/16/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/17/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/18/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
New York,40.636182500000004,-73.94935552,3/19/20,0,0,Brooklyn,29507,2567.0,29507.0,29507
